Date,Open,High,Low,Close,Adj Close,Volume
1992-06-22,11.062500,11.312500,10.937500,11.281250,4.296528,3815200
1992-06-23,11.281250,11.375000,11.187500,11.218750,4.272726,4050400
1992-06-24,11.218750,11.250000,10.906250,10.937500,4.165610,4515600
1992-06-25,11.000000,11.093750,10.875000,10.937500,4.165610,3981600
1992-06-26,10.843750,11.187500,10.843750,11.187500,4.260827,2328400
1992-06-29,11.218750,11.375000,11.187500,11.375000,4.332232,3718800
1992-06-30,11.375000,11.406250,11.000000,11.187500,4.260827,5513600
1992-07-01,11.156250,11.468750,11.156250,11.406250,4.344135,4598800
1992-07-02,11.406250,11.500000,11.281250,11.406250,4.344135,5338800
1992-07-06,11.437500,11.687500,11.406250,11.687500,4.451250,3890800
1992-07-07,11.750000,11.781250,11.562500,11.562500,4.403646,5293200
1992-07-08,11.562500,11.812500,11.531250,11.812500,4.498857,3659600
1992-07-09,11.812500,11.968750,11.687500,11.781250,4.486958,4542800
1992-07-10,11.812500,11.968750,11.687500,11.718750,4.463153,2029200
1992-07-13,11.656250,11.843750,11.625000,11.718750,4.463153,2102400
1992-07-14,11.750000,11.812500,11.468750,11.562500,4.403646,4025200
1992-07-15,11.500000,11.656250,11.375000,11.625000,4.427450,4187600
1992-07-16,11.593750,11.750000,11.562500,11.687500,4.451250,2849600
1992-07-17,11.656250,11.656250,11.468750,11.593750,4.415546,4615600
1992-07-20,11.406250,11.593750,11.375000,11.468750,4.367939,4008400
1992-07-21,11.500000,11.531250,11.375000,11.406250,4.344135,3790000
1992-07-22,11.375000,11.500000,11.343750,11.500000,4.379843,3192400
1992-07-23,11.468750,11.562500,11.312500,11.437500,4.356038,3546800
1992-07-24,11.343750,11.562500,11.312500,11.500000,4.379843,2586400
1992-07-27,11.468750,11.875000,11.468750,11.781250,4.486958,2954800
1992-07-28,11.843750,12.218750,11.812500,12.187500,4.641681,6108000
1992-07-29,12.250000,12.375000,12.125000,12.250000,4.665486,5769600
1992-07-30,12.281250,12.406250,12.250000,12.406250,4.724992,3465600
1992-07-31,12.406250,12.406250,12.281250,12.312500,4.689288,2373200
1992-08-03,12.218750,12.500000,12.187500,12.500000,4.760696,3313200
1992-08-04,12.500000,12.593750,12.375000,12.437500,4.736895,4050800
1992-08-05,12.375000,12.500000,12.343750,12.437500,4.736895,2354000
1992-08-06,12.437500,12.625000,12.437500,12.437500,4.736895,2724000
1992-08-07,12.437500,12.781250,12.437500,12.468750,4.748795,4336400
1992-08-10,12.343750,12.500000,12.312500,12.468750,4.748795,1847200
1992-08-11,12.500000,12.531250,12.281250,12.281250,4.677384,2598000
1992-08-12,12.218750,12.406250,12.125000,12.156250,4.718138,3159600
1992-08-13,12.250000,12.343750,12.031250,12.125000,4.706011,2881200
1992-08-14,12.156250,12.437500,12.125000,12.406250,4.815168,3102000
1992-08-17,12.281250,12.656250,12.250000,12.625000,4.900070,4060800
1992-08-18,12.625000,12.812500,12.625000,12.718750,4.936458,4720800
1992-08-19,12.750000,12.781250,12.625000,12.656250,4.912196,2911600
1992-08-20,12.593750,12.656250,12.468750,12.562500,4.875813,2896000
1992-08-21,12.593750,12.625000,12.093750,12.093750,4.693881,4555200
1992-08-24,12.062500,12.343750,12.031250,12.281250,4.766654,2842000
1992-08-25,12.218750,12.281250,12.125000,12.281250,4.766654,3652400
1992-08-26,12.343750,12.656250,12.281250,12.625000,4.900070,3423600
1992-08-27,12.687500,12.812500,12.562500,12.593750,4.887942,3835200
1992-08-28,12.593750,12.656250,12.500000,12.500000,4.851555,2202400
1992-08-31,12.531250,12.531250,12.281250,12.343750,4.790908,2368000
1992-09-01,12.312500,12.593750,12.312500,12.593750,4.887942,2064000
1992-09-02,12.531250,12.625000,12.437500,12.625000,4.900070,2970000
1992-09-03,12.687500,13.156250,12.687500,13.156250,5.106262,7248800
1992-09-04,13.031250,13.156250,12.968750,13.093750,5.082006,3340000
1992-09-08,13.000000,13.156250,12.875000,13.125000,5.094134,3285200
1992-09-09,13.000000,13.031250,12.781250,13.000000,5.045619,4092800
1992-09-10,12.937500,13.218750,12.812500,13.093750,5.082006,3840400
1992-09-11,13.093750,13.093750,12.875000,12.937500,5.021363,2939600
1992-09-14,12.937500,13.031250,12.750000,12.937500,5.021363,4106400
1992-09-15,12.687500,12.906250,12.625000,12.625000,4.900070,3870800
1992-09-16,12.531250,12.937500,12.531250,12.718750,4.936458,4540800
1992-09-17,12.750000,12.843750,12.593750,12.625000,4.900070,2443200
1992-09-18,12.718750,12.937500,12.656250,12.843750,4.984975,5629200
1992-09-21,12.843750,12.843750,12.718750,12.843750,4.984975,2218000
1992-09-22,12.750000,12.781250,12.656250,12.656250,4.912196,2946400
1992-09-23,12.656250,12.812500,12.656250,12.750000,4.948587,2990400
1992-09-24,12.750000,12.750000,12.531250,12.625000,4.900070,2528400
1992-09-25,12.593750,12.625000,11.750000,11.906250,4.621106,7962000
1992-09-28,11.906250,12.156250,11.625000,11.875000,4.608978,4540800
1992-09-29,11.875000,12.062500,11.718750,11.906250,4.621106,3999200
1992-09-30,11.875000,12.000000,11.781250,11.781250,4.572591,3361600
1992-10-01,11.843750,11.906250,11.625000,11.687500,4.536203,4436000
1992-10-02,11.687500,11.781250,11.406250,11.468750,4.451302,3974800
1992-10-05,11.281250,11.500000,10.812500,11.500000,4.463433,6264400
1992-10-06,11.406250,11.468750,11.218750,11.250000,4.366402,4673200
1992-10-07,11.343750,11.625000,11.312500,11.375000,4.414913,4279600
1992-10-08,11.437500,11.875000,11.437500,11.750000,4.560464,4872400
1992-10-09,11.781250,11.812500,11.656250,11.687500,4.536203,2932400
1992-10-12,11.750000,12.031250,11.750000,12.031250,4.669623,3077200
1992-10-13,12.062500,12.218750,11.968750,12.031250,4.669623,3557600
1992-10-14,12.000000,12.031250,11.875000,12.000000,4.657492,3812800
1992-10-15,11.968750,12.468750,11.937500,12.250000,4.754525,4593600
1992-10-16,12.375000,12.375000,12.093750,12.187500,4.730269,5158400
1992-10-19,12.093750,12.437500,12.093750,12.187500,4.730269,3264800
1992-10-20,12.375000,12.437500,12.250000,12.312500,4.778783,5293600
1992-10-21,12.375000,12.656250,12.343750,12.593750,4.887942,3308000
1992-10-22,12.625000,12.750000,12.406250,12.562500,4.875813,4516000
1992-10-23,12.531250,12.562500,12.281250,12.312500,4.778783,3491600
1992-10-26,12.406250,12.531250,12.343750,12.406250,4.815168,3704400
1992-10-27,12.468750,12.468750,12.218750,12.281250,4.766654,3420400
1992-10-28,12.187500,12.406250,12.031250,12.375000,4.803041,3916000
1992-10-29,12.343750,12.437500,12.218750,12.406250,4.815168,3791600
1992-10-30,12.437500,12.656250,12.406250,12.500000,4.851555,5820400
1992-11-02,12.437500,12.781250,12.406250,12.687500,4.924328,4198000
1992-11-03,12.718750,12.718750,12.375000,12.437500,4.827298,2938400
1992-11-04,12.437500,12.625000,12.250000,12.281250,4.766654,3149200
1992-11-05,12.218750,12.250000,12.031250,12.062500,4.681751,3489600
1992-11-06,11.937500,12.531250,11.906250,12.281250,4.766654,5560800
1992-11-09,12.312500,12.375000,12.156250,12.312500,4.778783,3619600
1992-11-10,12.343750,12.375000,12.250000,12.343750,4.882110,3547200
1992-11-11,12.312500,12.656250,12.250000,12.593750,4.980989,4429600
1992-11-12,12.687500,12.812500,12.562500,12.625000,4.993345,4439600
1992-11-13,12.625000,12.625000,12.406250,12.468750,4.931549,3304400
1992-11-16,12.437500,12.500000,12.250000,12.437500,4.919190,2635600
1992-11-17,12.500000,12.531250,12.406250,12.468750,4.931549,2640400
1992-11-18,12.500000,12.687500,12.500000,12.593750,4.980989,3640800
1992-11-19,12.593750,12.593750,12.437500,12.562500,4.968629,2345600
1992-11-20,12.593750,12.687500,12.562500,12.625000,4.993345,4241200
1992-11-23,12.656250,12.718750,12.562500,12.562500,4.968629,2491600
1992-11-24,12.593750,12.937500,12.562500,12.843750,5.079867,4192800
1992-11-25,12.906250,12.968750,12.781250,12.843750,5.079867,2342800
1992-11-27,12.875000,12.906250,12.656250,12.750000,5.042785,1422800
1992-11-30,12.750000,12.781250,12.406250,12.593750,4.980989,3269600
1992-12-01,12.562500,12.656250,12.468750,12.593750,4.980989,3100400
1992-12-02,12.625000,12.687500,12.437500,12.500000,4.943909,2467600
1992-12-03,12.562500,12.593750,12.500000,12.562500,4.968629,1875600
1992-12-04,12.687500,12.812500,12.593750,12.781250,5.055147,2951200
1992-12-07,12.812500,13.000000,12.718750,13.000000,5.141665,3085200
1992-12-08,13.000000,13.031250,12.906250,13.000000,5.141665,3900800
1992-12-09,12.812500,12.875000,12.656250,12.812500,5.067506,5476000
1992-12-10,12.812500,12.875000,12.750000,12.875000,5.092228,2905600
1992-12-11,12.812500,12.906250,12.718750,12.750000,5.042785,2874400
1992-12-14,12.687500,12.875000,12.656250,12.812500,5.067506,3073200
1992-12-15,12.843750,12.937500,12.781250,12.781250,5.055147,3859600
1992-12-16,12.875000,13.031250,12.812500,12.906250,5.104589,3985600
1992-12-17,12.968750,13.218750,12.937500,13.187500,5.215825,5533200
1992-12-18,13.281250,13.625000,13.218750,13.468750,5.327062,10749200
1992-12-21,13.375000,13.531250,13.343750,13.343750,5.277623,3319200
1992-12-22,13.531250,13.687500,13.250000,13.281250,5.252904,5592400
1992-12-23,13.125000,13.156250,12.718750,12.906250,5.104589,8319600
1992-12-24,12.937500,13.000000,12.843750,12.875000,5.092228,1734800
1992-12-28,12.906250,12.906250,12.593750,12.656250,5.005709,2712400
1992-12-29,12.656250,12.843750,12.562500,12.593750,4.980989,2849200
1992-12-30,12.593750,12.750000,12.562500,12.687500,5.018067,2078000
1992-12-31,12.718750,12.781250,12.562500,12.625000,4.993345,171200
1993-01-04,12.562500,12.593750,12.312500,12.375000,4.894469,4766000
1993-01-05,12.375000,12.406250,11.937500,12.093750,4.783234,7351200
1993-01-06,11.968750,12.000000,11.625000,11.718750,4.634913,9334400
1993-01-07,11.718750,11.750000,11.375000,11.406250,4.511318,6120800
1993-01-08,11.375000,11.718750,11.312500,11.687500,4.622558,10142800
1993-01-11,11.781250,11.906250,11.687500,11.687500,4.622558,3801200
1993-01-12,11.687500,11.781250,11.531250,11.718750,4.634913,3240400
1993-01-13,11.718750,11.812500,11.531250,11.687500,4.622558,4542400
1993-01-14,11.781250,11.781250,11.437500,11.562500,4.573114,5390400
1993-01-15,11.562500,11.875000,11.531250,11.718750,4.634913,7080000
1993-01-18,11.750000,11.875000,11.625000,11.687500,4.622558,3700000
1993-01-19,11.718750,11.750000,11.312500,11.343750,4.486598,5315600
1993-01-20,11.343750,11.625000,11.343750,11.437500,4.523679,4706800
1993-01-21,11.531250,11.687500,11.437500,11.500000,4.548400,3396000
1993-01-22,11.593750,11.687500,11.437500,11.468750,4.536037,4384800
1993-01-25,11.500000,11.500000,11.250000,11.250000,4.449519,6014000
1993-01-26,11.312500,11.343750,10.875000,10.906250,4.313560,8658400
1993-01-27,11.000000,11.125000,10.906250,11.062500,4.375359,5360000
1993-01-28,11.093750,11.312500,10.906250,10.968750,4.338277,5914000
1993-01-29,10.968750,11.031250,10.906250,11.000000,4.350641,4711600
1993-02-01,11.093750,11.218750,10.968750,11.000000,4.350641,4750000
1993-02-02,10.906250,11.031250,10.781250,10.875000,4.301202,10696000
1993-02-03,10.875000,11.312500,10.750000,11.312500,4.474237,7908400
1993-02-04,11.375000,11.468750,11.250000,11.406250,4.511318,6658400
1993-02-05,11.468750,11.531250,11.156250,11.250000,4.449519,6490000
1993-02-08,11.281250,11.343750,11.187500,11.218750,4.437158,4230000
1993-02-09,11.187500,11.250000,11.093750,11.156250,4.504792,5131200
1993-02-10,11.312500,11.437500,11.250000,11.375000,4.593123,4556800
1993-02-11,11.437500,11.437500,11.218750,11.250000,4.542648,7104400
1993-02-12,11.312500,11.343750,11.218750,11.250000,4.542648,4918800
1993-02-16,11.000000,11.062500,10.500000,10.656250,4.302898,11484000
1993-02-17,10.625000,10.718750,10.312500,10.500000,4.239805,10429600
1993-02-18,10.875000,10.875000,10.000000,10.375000,4.189333,10274800
1993-02-19,10.468750,10.468750,10.000000,10.156250,4.101002,13322000
1993-02-22,10.187500,10.187500,9.406250,9.781250,3.949581,16480400
1993-02-23,9.750000,10.062500,9.593750,10.031250,4.050529,12177200
1993-02-24,10.125000,10.687500,10.062500,10.562500,4.265042,13063600
1993-02-25,10.437500,10.656250,10.312500,10.406250,4.201951,6685600
1993-02-26,10.468750,10.718750,10.375000,10.625000,4.290281,5227600
1993-03-01,10.718750,10.843750,10.656250,10.718750,4.328135,4780000
1993-03-02,10.812500,10.937500,10.718750,10.875000,4.391228,6370000
1993-03-03,10.875000,10.937500,10.625000,10.625000,4.290281,5979200
1993-03-04,10.656250,10.656250,10.218750,10.343750,4.176713,7815600
1993-03-05,10.343750,10.468750,10.062500,10.093750,4.075762,9099600
1993-03-08,10.218750,10.625000,10.125000,10.593750,4.277659,7484400
1993-03-09,10.500000,10.812500,10.500000,10.781250,4.353371,8116000
1993-03-10,11.000000,11.187500,10.843750,11.187500,4.517413,8547600
1993-03-11,11.156250,11.187500,10.937500,11.031250,4.454320,5136000
1993-03-12,10.843750,10.937500,10.750000,10.906250,4.403845,4635200
1993-03-15,11.000000,11.031250,10.781250,10.875000,4.391228,2381600
1993-03-16,10.750000,10.750000,10.468750,10.500000,4.239805,4079200
1993-03-17,10.343750,10.375000,10.000000,10.093750,4.075762,13178400
1993-03-18,10.125000,10.250000,10.000000,10.062500,4.063146,7505200
1993-03-19,10.062500,10.093750,9.812500,9.812500,3.962200,11658000
1993-03-22,9.843750,9.937500,9.656250,9.875000,3.987435,9407600
1993-03-23,9.937500,10.250000,9.937500,10.156250,4.101002,6182000
1993-03-24,9.875000,10.000000,9.781250,9.875000,3.987435,9204400
1993-03-25,9.937500,10.250000,9.812500,10.250000,4.138857,5504800
1993-03-26,10.218750,10.375000,9.875000,9.875000,3.987435,4248000
1993-03-29,9.906250,10.187500,9.906250,10.000000,4.037912,5356400
1993-03-30,10.031250,10.625000,10.031250,10.500000,4.239805,4653600
1993-03-31,10.687500,10.812500,10.625000,10.656250,4.302898,9154400
1993-04-01,10.656250,10.656250,10.187500,10.187500,4.113619,4174000
1993-04-02,10.062500,10.156250,9.937500,10.031250,4.050529,7274800
1993-04-05,10.093750,10.406250,10.031250,10.343750,4.176713,4085600
1993-04-06,10.406250,10.468750,9.937500,10.000000,4.037912,5304400
1993-04-07,10.031250,10.125000,9.937500,9.937500,4.012671,4230400
1993-04-08,9.750000,9.781250,9.593750,9.625000,3.886489,9704400
1993-04-12,9.906250,10.125000,9.875000,10.000000,4.037912,6088400
1993-04-13,10.062500,10.062500,9.750000,9.843750,3.974818,4430800
1993-04-14,9.906250,10.031250,9.750000,9.812500,3.962200,5146800
1993-04-15,9.875000,9.875000,9.593750,9.687500,3.911727,6532000
1993-04-16,9.750000,9.875000,9.656250,9.843750,3.974818,8316400
1993-04-19,9.875000,10.375000,9.875000,10.375000,4.189333,5142800
1993-04-20,10.281250,10.718750,10.250000,10.625000,4.290281,7819200
1993-04-21,10.625000,10.687500,10.531250,10.562500,4.265042,4846400
1993-04-22,10.593750,10.593750,10.125000,10.156250,4.101002,5128400
1993-04-23,10.062500,10.250000,9.875000,9.968750,4.025291,5922800
1993-04-26,9.968750,10.187500,9.656250,9.906250,4.000054,4707200
1993-04-27,10.000000,10.687500,9.968750,10.687500,4.315515,674400
1993-04-28,10.625000,10.812500,10.468750,10.656250,4.302898,5703200
1993-04-29,10.875000,10.906250,10.531250,10.593750,4.277659,4112400
1993-04-30,10.781250,10.968750,10.687500,10.906250,4.403845,6404000
1993-05-03,11.000000,11.250000,10.937500,11.218750,4.530030,8130400
1993-05-04,11.000000,11.156250,10.937500,11.000000,4.441701,5400400
1993-05-05,11.062500,11.218750,11.031250,11.156250,4.504792,4637200
1993-05-06,11.156250,11.187500,10.906250,10.906250,4.403845,4566800
1993-05-07,10.968750,11.000000,10.812500,10.812500,4.365990,2619200
1993-05-10,10.843750,11.093750,10.843750,10.968750,4.429082,4439600
1993-05-11,11.031250,11.218750,10.937500,11.218750,4.530030,3778000
1993-05-12,11.062500,11.093750,10.812500,10.875000,4.495413,4427200
1993-05-13,10.843750,10.875000,10.562500,10.593750,4.379150,4761600
1993-05-14,10.562500,10.843750,10.562500,10.812500,4.469575,3493200
1993-05-17,10.875000,11.000000,10.812500,10.937500,4.521245,6083200
1993-05-18,11.000000,11.000000,10.718750,10.937500,4.521245,4955600
1993-05-19,10.937500,11.250000,10.812500,11.218750,4.637507,7164800
1993-05-20,11.218750,11.437500,11.125000,11.375000,4.702096,4411600
1993-05-21,11.218750,11.375000,11.187500,11.281250,4.663342,6846400
1993-05-24,11.250000,11.406250,11.187500,11.281250,4.663342,3140000
1993-05-25,11.281250,11.406250,11.156250,11.156250,4.611670,2542800
1993-05-26,11.281250,11.406250,11.093750,11.343750,4.689179,3534000
1993-05-27,11.375000,11.375000,11.062500,11.062500,4.572918,4104000
1993-05-28,10.968750,11.250000,10.968750,11.156250,4.611670,3318000
1993-06-01,11.125000,11.250000,11.031250,11.187500,4.624588,2109200
1993-06-02,11.062500,11.125000,10.968750,11.062500,4.572918,2872400
1993-06-03,10.968750,11.000000,10.875000,10.906250,4.508328,2842000
1993-06-04,10.812500,10.875000,10.687500,10.718750,4.430819,3145600
1993-06-07,10.812500,10.906250,10.718750,10.718750,4.430819,2928800
1993-06-08,10.718750,10.843750,10.656250,10.750000,4.443741,3686000
1993-06-09,10.812500,10.968750,10.750000,10.843750,4.482492,4639600
1993-06-10,10.781250,11.156250,10.781250,11.125000,4.598752,4727200
1993-06-11,11.156250,11.218750,11.093750,11.187500,4.624588,3788400
1993-06-14,11.218750,11.218750,11.093750,11.218750,4.637507,5504800
1993-06-15,11.156250,11.312500,11.093750,11.250000,4.650425,4756800
1993-06-16,11.156250,11.375000,11.156250,11.312500,4.676260,4780400
1993-06-17,11.281250,11.437500,11.281250,11.437500,4.727930,3402800
1993-06-18,11.125000,11.156250,10.718750,10.718750,4.430819,11694000
1993-06-21,10.750000,10.750000,10.562500,10.625000,4.392068,4406800
1993-06-22,10.593750,10.593750,10.312500,10.375000,4.288727,5573600
1993-06-23,10.312500,10.375000,10.187500,10.250000,4.237054,7311600
1993-06-24,10.218750,10.531250,10.125000,10.468750,4.327478,11357600
1993-06-25,10.437500,10.531250,10.406250,10.500000,4.340396,3726800
1993-06-28,10.500000,10.562500,10.281250,10.312500,4.262888,5189200
1993-06-29,10.312500,10.593750,10.250000,10.500000,4.340396,6245200
1993-06-30,10.375000,10.468750,10.312500,10.375000,4.288727,4250800
1993-07-01,10.312500,10.343750,10.062500,10.093750,4.172465,5523600
1993-07-02,10.031250,10.062500,9.906250,9.968750,4.120792,6163600
1993-07-06,9.968750,10.031250,9.906250,9.906250,4.094958,5318400
1993-07-07,9.875000,10.031250,9.812500,9.906250,4.094958,6414400
1993-07-08,9.906250,10.187500,9.875000,10.031250,4.146626,5238000
1993-07-09,10.031250,10.062500,9.906250,9.937500,4.107873,3777200
1993-07-12,9.937500,10.000000,9.906250,9.968750,4.120792,2930800
1993-07-13,9.937500,10.156250,9.937500,10.156250,4.198303,3964000
1993-07-14,10.218750,10.312500,10.000000,10.125000,4.185381,3879600
1993-07-15,9.937500,9.968750,9.875000,9.906250,4.094958,6535600
1993-07-16,9.843750,9.875000,9.718750,9.812500,4.056205,8283600
1993-07-19,9.875000,9.937500,9.625000,9.875000,4.082039,5571600
1993-07-20,9.906250,10.062500,9.843750,9.937500,4.107873,7488000
1993-07-21,9.968750,9.968750,9.500000,9.562500,3.952863,9114000
1993-07-22,9.562500,9.562500,9.406250,9.500000,3.927024,11098400
1993-07-23,9.500000,9.593750,9.468750,9.593750,3.965777,5970800
1993-07-26,9.625000,9.718750,9.562500,9.562500,3.952863,4011600
1993-07-27,9.593750,9.687500,9.437500,9.500000,3.927024,4526000
1993-07-28,9.437500,9.500000,9.375000,9.406250,3.888273,5181200
1993-07-29,9.250000,9.312500,9.062500,9.187500,3.797847,9770800
1993-07-30,9.125000,9.250000,9.031250,9.125000,3.772011,8519200
1993-08-02,9.156250,9.343750,9.156250,9.343750,3.862437,6698800
1993-08-03,9.437500,9.531250,9.375000,9.437500,3.901190,7831600
1993-08-04,9.406250,9.500000,9.375000,9.406250,3.888273,3796400
1993-08-05,9.406250,9.500000,9.187500,9.250000,3.823682,5424800
1993-08-06,9.250000,9.437500,9.156250,9.375000,3.875354,4828800
1993-08-09,9.343750,9.437500,9.031250,9.187500,3.797847,6515200
1993-08-10,9.125000,9.187500,9.093750,9.125000,3.772011,3452000
1993-08-11,9.031250,9.093750,8.906250,8.906250,3.789563,5537600
1993-08-12,8.937500,9.187500,8.937500,9.093750,3.869343,9810800
1993-08-13,9.093750,9.281250,9.093750,9.218750,3.922529,5916000
1993-08-16,9.250000,9.375000,9.218750,9.312500,3.962419,5492800
1993-08-17,9.343750,9.625000,9.312500,9.625000,4.095386,8600400
1993-08-18,9.875000,10.031250,9.781250,10.000000,4.254949,11580000
1993-08-19,10.000000,10.187500,9.937500,10.093750,4.294838,10552000
1993-08-20,10.093750,10.250000,9.937500,10.250000,4.361321,7920000
1993-08-23,10.093750,10.093750,9.843750,10.093750,4.294838,5963200
1993-08-24,10.000000,10.125000,9.906250,10.000000,4.254949,6214800
1993-08-25,10.000000,10.000000,9.843750,9.937500,4.228355,6465600
1993-08-26,9.906250,10.125000,9.875000,10.093750,4.294838,4480000
1993-08-27,10.062500,10.093750,10.000000,10.093750,4.294838,2681200
1993-08-30,10.062500,10.218750,10.062500,10.125000,4.308134,3563200
1993-08-31,10.125000,10.250000,10.093750,10.187500,4.334729,4353600
1993-09-01,10.156250,10.187500,10.062500,10.093750,4.294838,4815200
1993-09-02,10.312500,10.437500,10.187500,10.218750,4.348023,10130400
1993-09-03,10.187500,10.218750,9.968750,9.968750,4.241649,4372400
1993-09-07,9.937500,9.968750,9.843750,9.843750,4.188463,3710800
1993-09-08,9.656250,9.718750,9.500000,9.593750,4.082090,9828800
1993-09-09,9.593750,9.781250,9.593750,9.687500,4.121981,5472800
1993-09-10,9.687500,9.750000,9.593750,9.687500,4.121981,3396400
1993-09-13,9.718750,9.750000,9.625000,9.656250,4.108685,4101600
1993-09-14,9.593750,9.875000,9.562500,9.843750,4.188463,6722000
1993-09-15,9.687500,9.781250,9.593750,9.750000,4.148574,5065600
1993-09-16,9.750000,9.781250,9.625000,9.687500,4.121981,3247600
1993-09-17,9.531250,9.875000,9.531250,9.781250,4.161870,10787200
1993-09-20,9.750000,9.843750,9.437500,9.468750,4.028903,4744400
1993-09-21,9.406250,9.843750,9.406250,9.718750,4.135278,6912000
1993-09-22,9.781250,9.843750,9.625000,9.812500,4.175169,4871600
1993-09-23,9.875000,10.000000,9.781250,9.906250,4.215055,7790400
1993-09-24,9.843750,9.937500,9.750000,9.781250,4.161870,4571600
1993-09-27,9.812500,9.906250,9.718750,9.906250,4.215055,4148800
1993-09-28,9.906250,9.968750,9.781250,9.812500,4.175169,3400000
1993-09-29,9.750000,9.906250,9.687500,9.875000,4.201763,3485600
1993-09-30,9.843750,10.000000,9.812500,9.843750,4.188463,3748400
1993-10-01,9.812500,9.906250,9.718750,9.781250,4.161870,3255600
1993-10-04,9.781250,9.812500,9.625000,9.656250,4.108685,4269200
1993-10-05,9.687500,9.937500,9.656250,9.875000,4.201763,4006400
1993-10-06,9.875000,9.968750,9.843750,9.843750,4.188463,4442800
1993-10-07,9.843750,9.906250,9.812500,9.906250,4.215055,4145200
1993-10-08,9.937500,9.937500,9.781250,9.843750,4.188463,2416000
1993-10-11,9.812500,10.093750,9.812500,9.968750,4.241649,4657600
1993-10-12,10.062500,10.062500,9.937500,10.000000,4.254949,5269200
1993-10-13,10.000000,10.187500,9.968750,10.062500,4.281541,3784400
1993-10-14,10.125000,10.218750,10.062500,10.187500,4.334729,4693200
1993-10-15,10.187500,10.343750,10.156250,10.312500,4.387916,7598800
1993-10-18,10.343750,10.593750,10.312500,10.406250,4.427804,7526400
1993-10-19,10.437500,10.468750,10.281250,10.343750,4.401211,3544400
1993-10-20,10.343750,10.531250,10.218750,10.531250,4.480989,4681200
1993-10-21,10.593750,10.656250,10.531250,10.656250,4.534179,5449600
1993-10-22,10.656250,10.656250,10.343750,10.437500,4.441102,5280800
1993-10-25,10.375000,10.531250,10.312500,10.500000,4.467694,3064000
1993-10-26,10.500000,10.500000,10.343750,10.375000,4.414508,2092400
1993-10-27,10.375000,10.406250,10.281250,10.406250,4.427804,2517200
1993-10-28,10.406250,10.531250,10.343750,10.437500,4.441102,3701600
1993-10-29,10.437500,10.593750,10.406250,10.531250,4.480989,4172400
1993-11-01,10.531250,10.781250,10.500000,10.687500,4.547474,4585600
1993-11-02,10.656250,10.718750,10.593750,10.687500,4.547474,3572400
1993-11-03,10.750000,10.875000,10.656250,10.687500,4.547474,6396400
1993-11-04,10.718750,10.718750,10.593750,10.593750,4.507585,3518400
1993-11-05,10.531250,10.687500,10.468750,10.656250,4.534179,4320800
1993-11-08,10.687500,10.843750,10.625000,10.781250,4.587368,3729600
1993-11-09,10.718750,10.781250,10.625000,10.718750,4.673479,4392400
1993-11-10,10.656250,10.906250,10.625000,10.875000,4.741603,3858800
1993-11-11,10.937500,10.968750,10.718750,10.781250,4.700729,4176800
1993-11-12,10.812500,10.937500,10.781250,10.843750,4.727977,3757600
1993-11-15,10.843750,10.937500,10.750000,10.906250,4.755228,3470000
1993-11-16,10.906250,11.093750,10.906250,11.062500,4.823357,4175600
1993-11-17,11.031250,11.062500,10.843750,10.968750,4.782477,3588800
1993-11-18,10.843750,11.125000,10.812500,11.125000,4.850605,4226400
1993-11-19,11.062500,11.156250,10.906250,11.125000,4.850605,7179600
1993-11-22,11.000000,11.218750,10.937500,11.187500,4.877857,5209200
1993-11-23,11.250000,11.343750,11.062500,11.281250,4.918733,7602000
1993-11-24,11.375000,11.406250,11.125000,11.187500,4.877857,4490400
1993-11-26,11.125000,11.156250,11.000000,11.031250,4.809730,1218000
1993-11-29,11.062500,11.156250,10.968750,11.062500,4.823357,3638000
1993-11-30,10.968750,11.000000,10.875000,10.906250,4.755228,3786400
1993-12-01,10.937500,11.062500,10.875000,11.000000,4.796107,3261200
1993-12-02,10.968750,11.156250,10.968750,11.062500,4.823357,3039200
1993-12-03,11.000000,11.187500,10.937500,11.187500,4.877857,2734000
1993-12-06,11.187500,11.375000,11.187500,11.343750,4.945982,3686800
1993-12-07,11.375000,11.375000,11.250000,11.281250,4.918733,3614800
1993-12-08,11.250000,11.375000,11.156250,11.343750,4.945982,3360000
1993-12-09,11.343750,11.375000,11.031250,11.062500,4.823357,5018000
1993-12-10,11.062500,11.093750,10.875000,10.875000,4.741603,3851600
1993-12-13,10.812500,10.843750,10.687500,10.750000,4.687103,3928000
1993-12-14,10.750000,10.781250,10.625000,10.656250,4.646227,4023600
1993-12-15,10.593750,10.937500,10.593750,10.812500,4.714354,4676800
1993-12-16,10.906250,10.937500,10.656250,10.750000,4.687103,5982800
1993-12-17,10.687500,10.781250,10.593750,10.781250,4.700729,7274000
1993-12-20,10.656250,10.750000,10.593750,10.656250,4.646227,4404400
1993-12-21,10.656250,10.781250,10.625000,10.656250,4.646227,4138000
1993-12-22,10.656250,10.750000,10.593750,10.718750,4.673479,3636000
1993-12-23,10.750000,10.968750,10.718750,10.875000,4.741603,3955200
1993-12-27,10.843750,11.125000,10.812500,11.093750,4.836981,2914800
1993-12-28,11.031250,11.218750,11.031250,11.156250,4.864231,3744400
1993-12-29,11.218750,11.281250,11.156250,11.187500,4.877857,3341200
1993-12-30,11.250000,11.250000,11.156250,11.250000,4.905107,3266000
1993-12-31,11.218750,11.281250,11.187500,11.218750,4.891481,2891200
